benchmark,model,seed,budget,regret
Branin-Unfav,Adapter,48,28.5,5.396536248624538
Branin-Unfav,Adapter,48,29.0,5.396536248624538
Branin-Unfav,Adapter,48,29.5,5.396536248624538
Branin-Unfav,Adapter,48,30.5,5.396536248624538
Branin-Unfav,Adapter,48,31.0,5.396536248624538
Branin-Unfav,Adapter,48,31.5,5.396536248624538
Branin-Unfav,Adapter,48,32.5,5.396536248624538
Branin-Unfav,Adapter,48,33.0,5.396536248624538
Branin-Unfav,Adapter,48,33.5,5.396536248624538
Branin-Unfav,Adapter,48,34.5,5.396536248624538
Branin-Unfav,Adapter,48,35.0,5.396536248624538
Branin-Unfav,Adapter,48,35.5,5.396536248624538
Branin-Unfav,Adapter,48,36.5,5.396536248624538
Branin-Unfav,Adapter,48,37.0,5.396536248624538
Branin-Unfav,Adapter,48,37.5,5.396536248624538
Branin-Unfav,Adapter,48,38.5,4.722805902881438
Branin-Unfav,Adapter,48,39.0,4.722805902881438
Branin-Unfav,Adapter,48,39.5,4.722805902881438
Branin-Unfav,Adapter,48,40.5,4.722805902881438
Branin-Unfav,Adapter,48,41.0,4.722805902881438
Branin-Unfav,Adapter,48,41.5,4.722805902881438
Branin-Unfav,Adapter,48,42.5,4.722805902881438
Branin-Unfav,Adapter,48,43.0,4.722805902881438
Branin-Unfav,Adapter,48,43.5,4.722805902881438
Branin-Unfav,Adapter,48,44.5,4.722805902881438
Branin-Unfav,Adapter,48,45.0,4.722805902881438
Branin-Unfav,Adapter,48,45.5,4.722805902881438
Branin-Unfav,Adapter,48,46.5,4.722805902881438
Branin-Unfav,Adapter,48,47.0,4.722805902881438
Branin-Unfav,Adapter,48,47.5,4.722805902881438
Branin-Unfav,Adapter,48,48.5,4.722805902881438
Branin-Unfav,Adapter,48,49.0,4.722805902881438
Branin-Unfav,Adapter,48,49.5,4.722805902881438
Branin-Unfav,Adapter,48,50.0,4.722805902881438
Branin-Unfav,Adapter,49,4.5,5.9728540902918255
Branin-Unfav,Adapter,49,5.0,5.9728540902918255
